location,area,bedrooms,bathrooms,parking,price
Kathmandu,1073,3,1,2,15600000
Janakpur,1484,3,2,2,17500000
Lalitpur,2414,3,2,2,16000000
Dhangadhi,630,1,1,1,8600000
Dhangadhi,1304,3,1,1,11500000
Kathmandu,1578,3,1,1,13300000
Biratnagar,1456,3,2,2,17278500
Kathmandu,1269,3,1,1,15500000
Lalitpur,886,2,1,1,9130000
Damak,720,2,1,0,3490000
Banepa,3228,4,3,2,43000000
Nepalgunj,1820,4,2,1,18400000
Dharan,899,3,1,1,13000000
Kathmandu,912,2,1,1,12000000
Kalaiya,1218,3,1,1,11300000
Butwal,1768,3,2,2,22670000
Bhaktapur,1214,2,1,2,14000000
Itahari,1801,1,2,2,28900000
Tikapur,1322,3,2,2,14700000
Lalitpur,1960,4,2,2,12450000
Hetauda,1911,3,2,2,21500000
Butwal,1218,2,2,2,20830000
Lalitpur,1378,3,2,2,16100000
Kathmandu,1041,3,1,1,12450000
Kathmandu,1363,2,1,1,16490000
Chitwan,1368,2,2,2,20266500
Kathmandu,864,3,1,2,12990000
Birgunj,1080,3,1,2,13400000
Itahari,789,2,1,1,9650000
Chitwan,2020,3,2,3,40286100
Janakpur,2119,3,2,2,15800000
Banepa,2344,3,2,3,26500000
Pokhara,1796,3,2,2,21100000
Itahari,2080,3,1,1,23400000
Lalitpur,1294,3,2,0,10625000
Kathmandu,1244,3,1,1,15000000
Nepalgunj,1664,3,2,2,15900000
Bhaktapur,4676,3,3,3,18475000
Banepa,2398,3,2,3,31575000
Butwal,1266,3,2,2,17600000
Kathmandu,928,2,1,1,13200000
Chitwan,2713,3,2,3,44626100
Bhaktapur,605,2,1,0,8600000
Itahari,2515,4,3,2,20062400
Birtamod,1509,3,2,2,17500000
Nepalgunj,1362,3,2,2,12800000
Kathmandu,827,2,1,1,10750000
Nepalgunj,334,1,1,0,3930000
Biratnagar,1414,3,2,2,17800000
Bhaktapur,1347,3,1,0,10750000
Pokhara,1724,3,2,2,18800000
Kathmandu,864,3,1,2,11125000
Dharan,1159,3,1,1,15800000
Pokhara,1601,3,2,2,27200000
Birtamod,1838,2,2,3,31500000
Banepa,2285,4,2,3,24800000
Janakpur,1680,3,2,2,21325000
Kathmandu,767,1,1,1,13300000
Biratnagar,1496,3,2,2,17966500
Janakpur,2183,4,2,3,22900000
Nepalgunj,1635,3,1,2,21000000
Birgunj,768,2,1,2,12950000
Lalitpur,825,2,1,2,12500000
Butwal,2094,4,2,2,26300000
Tikapur,1069,2,2,2,14000000
Lalitpur,928,3,1,1,11250000
Chitwan,1717,3,2,3,25550000
Bhaktapur,1126,2,2,2,10800000
Chitwan,2046,3,2,3,28400000
Nepalgunj,1048,2,1,1,11300000
Kathmandu,1092,2,1,1,14100000
Damak,1336,3,1,1,10800000
Biratnagar,1446,3,2,2,17500000
Ghorahi,1557,2,2,2,23400000
Dharan,1392,3,1,2,12150000
Birgunj,1389,2,1,2,17000000
Bhaktapur,996,3,1,0,10800000
Bhaktapur,1674,4,2,2,18500000
Banepa,2295,4,2,2,26800000
Bhairahawa,1647,4,1,1,12800000
Kirtipur,2504,4,2,3,32500000
Chitwan,1535,3,2,2,21400000
Hetauda,2132,1,1,2,31660000
Kathmandu,943,2,1,2,13596000
Kathmandu,1728,6,2,2,14260000
Kathmandu,864,2,1,1,12000000
Birtamod,1692,3,2,2,22450000
Biratnagar,1430,3,2,2,17000000
Kathmandu,1109,3,1,1,13900000
Kathmandu,1216,2,1,1,11850000
Bhairahawa,1477,3,2,1,14500000
Dharan,1320,3,1,2,16450000
Butwal,1392,2,2,2,14600000
Lalitpur,1795,4,2,1,13150000
Kathmandu,1429,3,1,2,18190000
Chitwan,2042,3,2,3,25329300
Bhaktapur,816,3,1,0,11850000
Lalitpur,2775,3,3,2,32500000
Nepalgunj,1573,3,1,1,13300000
Birtamod,2028,2,2,3,36990000
Nepalgunj,838,2,1,1,13000000
Dharan,860,2,1,2,13700000
Tulsipur,1473,1,1,1,14300000
Nepalgunj,935,2,1,1,7950000
Pokhara,1582,3,2,2,18590000
Chitwan,2296,3,2,3,45195000
Birgunj,816,2,1,2,13800000
Pokhara,848,1,1,2,14000000
Pokhara,924,3,1,1,11000000
Kirtipur,1826,3,2,3,31900000
Lalitpur,1368,3,1,1,11450400
Ghorahi,1402,2,0,3,19420100
Itahari,1647,3,2,2,21750000
Ilam,1556,3,2,2,15100000
Chitwan,1904,3,2,2,27500000
Damak,1375,3,1,1,14100000
Hetauda,1915,3,2,2,22000000
Butwal,1200,2,2,2,15100000
Pokhara,1494,3,2,2,22100000
Kathmandu,1986,3,2,2,20500000
Pokhara,1040,3,1,2,15200000
Bhaktapur,2008,3,3,1,22500000
Itahari,3194,4,2,2,35910000
Dharan,1029,3,1,1,11850000
Pokhara,2153,3,2,3,31300000
Janakpur,1032,3,2,2,14800000
Pokhara,1872,3,2,2,26150000
Birgunj,1120,3,1,0,14700000
Dhangadhi,630,1,1,0,7550000
Kathmandu,1054,3,1,2,13750000
Biratnagar,1509,3,2,2,18320000
Kathmandu,832,2,1,2,10550000
Chitwan,1828,3,2,3,31481300
Birtamod,2262,4,2,3,30500000
Bhaktapur,864,2,1,0,6700000
Janakpur,2614,4,2,2,24000000
Dharan,980,3,1,2,13500000
Butwal,1512,2,2,2,16850000
Janakpur,1790,4,1,2,16515000
Kathmandu,1116,3,1,2,16000000
Kathmandu,1422,3,1,1,13990000
Kathmandu,1520,3,1,1,15300000
Kathmandu,2080,5,1,2,13500000
Kathmandu,1350,3,1,2,16850000
Lalitpur,1750,3,1,1,12400000
Chitwan,1554,2,2,2,20950000
Janakpur,1411,3,2,2,8250000
Kathmandu,1056,3,1,1,13940000
Lalitpur,1056,0,0,2,14400000
Bhairahawa,3395,8,2,0,20000000
Nepalgunj,800,1,1,0,6000000
Lalitpur,1387,3,2,1,9300000
Bhaktapur,796,2,1,0,8500000
Ghorahi,1567,1,2,3,26456100
Chitwan,1518,1,1,2,27400000
Butwal,1929,3,2,2,22600000
Kathmandu,2704,4,2,2,34500000
Janakpur,1620,4,2,2,15200000
Butwal,1766,2,2,3,37087800
Kathmandu,981,3,1,2,14325000
Kathmandu,1048,3,1,2,9830000
Bhaktapur,1094,3,1,2,15500000
Kathmandu,1839,4,1,2,15500000
Dhangadhi,630,1,1,0,8450000
Butwal,1665,3,2,2,20595000
Bhaktapur,1510,4,1,1,10800000
Pokhara,1716,2,2,2,19100000
Damak,1469,3,1,1,13500000
Banepa,2113,2,2,3,35000000
Kalaiya,1092,3,1,1,8800000
Kathmandu,1053,3,1,1,14550000
Itahari,1502,3,1,1,14900000
Kathmandu,1458,3,1,1,9750000
Bhaktapur,1486,3,1,2,16700000
Janakpur,1935,3,2,2,19790000
Banepa,2448,4,2,3,40200000
Kathmandu,1392,2,1,2,11000000
Bhaktapur,1181,3,2,2,13750000
Butwal,2097,1,1,3,42300000
Biratnagar,1936,3,2,2,23050000
Kathmandu,2380,3,2,2,12900000
Hetauda,1679,3,2,2,19350000
Dharan,1437,3,1,2,16800000
Itahari,1180,2,1,1,13750000
Pokhara,1476,3,2,2,17350000
Bhaktapur,1369,3,2,1,10360000
Lahan,1208,3,1,2,16500000
Itahari,1839,3,2,2,25750000
Kathmandu,1136,3,1,1,14000000
Tikapur,1441,3,2,2,14850000
Lalitpur,1774,4,2,3,8700000
Lalitpur,792,2,1,1,10950000
Kirtipur,2046,3,2,3,37250000
Dharan,988,3,1,2,12850000
Hetauda,923,2,2,1,14300000
Bhairahawa,1520,3,1,1,15943400
Tulsipur,1291,2,1,2,17300000
Pokhara,1668,3,2,3,28500000
Banepa,1839,4,2,2,22100000
Kirtipur,2090,3,2,2,20750000
Butwal,1761,3,3,2,22787500
Butwal,1102,2,2,2,14880000
Kirtipur,1419,2,2,2,39200000
Chitwan,1362,2,2,2,19470000
Pokhara,848,1,1,2,14100000
Banepa,4316,4,3,3,75500000
Birtamod,2519,4,2,2,33500000
Lalitpur,1073,2,1,1,10848000
Nepalgunj,1539,3,1,2,14150000
Birtamod,1137,2,2,2,17600000
Nepalgunj,616,2,1,1,8900000
Bhaktapur,1148,2,1,1,12350000
Dharan,894,3,1,1,13850000
Butwal,1391,2,2,2,19600000
Birtamod,1800,3,2,3,31250000
Janakpur,1164,3,1,2,14000000
Kirtipur,2576,4,2,3,36191900
Lalitpur,1812,4,2,2,14000000
Pokhara,1484,3,2,2,21300000
Damak,1092,3,2,0,5500000
Tulsipur,1824,2,2,2,30200000
Chitwan,1324,2,2,2,25400000
Biratnagar,1456,3,2,2,17954000
Dharan,904,3,1,1,10990000
Nepalgunj,729,2,1,0,5200000
Damak,1178,2,1,1,10277600
Kirtipur,1228,2,2,2,18900000
Nepalgunj,960,3,1,2,12900000
Dharan,1479,3,2,2,13050000
Janakpur,1350,3,2,2,16500000
Lalitpur,2554,3,1,2,15950000
Janakpur,1178,3,1,2,15700000
Banepa,2418,3,2,3,34100000
Pokhara,971,3,1,1,12850000
Kirtipur,1742,2,2,2,27500000
Pokhara,848,1,1,2,14300000
Kathmandu,864,3,1,2,12450000
Bhaktapur,1470,4,2,1,13500000
Bhaktapur,1698,3,2,3,32000000
Kathmandu,864,3,1,2,12050000
Itahari,1680,3,2,2,22200000
Pokhara,1232,2,2,2,19450000
Kathmandu,1776,4,2,3,11000000
Damak,1208,2,1,2,10300000
Kirtipur,1616,2,2,2,23650000
Birtamod,1146,3,2,2,18750000
Pokhara,2031,3,2,2,22250000
Dharan,1144,3,1,1,13140000
Dharan,948,3,1,1,10800000
Lalitpur,1768,2,1,2,16300000
Kathmandu,1040,2,2,2,9350000
Biratnagar,1801,3,2,3,23990000
Bhaktapur,1200,3,3,0,17900000
Pokhara,1728,3,2,2,19000000
Lalitpur,1432,2,2,2,13200000
Dharan,912,3,1,1,14200000
Hetauda,1349,3,2,2,17900000
Dharan,1464,3,2,2,17500000
Kirtipur,1337,2,2,2,18000000
Janakpur,2715,4,3,2,29980000
Biratnagar,2256,4,2,2,23600000
Lalitpur,2640,4,1,4,26597900
Banepa,1720,3,2,2,26040000
Bhaktapur,1529,4,2,1,9800000
Lalitpur,1140,3,1,0,9650000
Biratnagar,1320,3,2,2,16200000
Pokhara,1494,3,2,2,21700000
Chitwan,2098,3,2,3,27550000
Kathmandu,1026,3,1,2,15600000
Butwal,1471,3,2,2,17250000
Pokhara,1768,3,2,2,21200000
Dharan,1386,3,2,2,15890000
Butwal,1501,3,2,2,17940000
Banepa,2531,4,2,3,29000000
Kathmandu,864,2,1,1,12750000
Nepalgunj,1301,2,1,2,10000000
Butwal,1547,3,2,2,21520000
Banepa,2365,3,2,3,33700000
Lahan,1494,2,1,2,27000000
Butwal,1506,2,2,2,26413200
Janakpur,1714,3,2,2,19650000
Birgunj,1750,4,2,1,16000000
Pokhara,1836,3,2,2,21683700
Kirtipur,3279,4,3,3,53800000
Dharan,858,2,1,2,13490000
Bhaktapur,1220,2,1,2,10200000
Bhaktapur,1117,3,1,2,10700000
Kathmandu,912,2,1,1,11450000
Chitwan,1973,3,2,3,39500000
Birgunj,1204,2,2,2,16200000
Pokhara,1614,3,2,3,22150000
Dharan,894,3,1,2,14250000
Hetauda,2020,4,2,2,14400000
Birgunj,1004,2,1,2,13500000
Biratnagar,1253,3,2,2,17600000
Hetauda,1603,3,2,2,17590000
Pokhara,1430,3,2,2,18710000
Birgunj,1110,1,1,2,16550000
Lalitpur,1484,3,2,0,12800000
Janakpur,1342,3,2,2,16150000
Lalitpur,1652,4,2,1,13900000
Hetauda,2084,4,2,2,23300000
Lalitpur,901,2,1,1,10790000
Tulsipur,2087,5,2,2,18750000
Ghorahi,1145,2,2,2,16020000
Birgunj,1062,3,1,2,14680000
Banepa,2013,3,2,2,26979000
Butwal,1496,3,2,2,22500000
Biratnagar,1895,3,2,2,19450000
Hetauda,1564,3,2,2,17100000
Dharan,1285,3,1,2,14350000
Kathmandu,773,2,1,1,11000000
Chitwan,3140,4,3,3,48500000
Bhairahawa,1768,3,1,1,17500000
Tulsipur,1688,4,2,2,20000000
Damak,1196,2,1,2,10990000
Pokhara,1456,3,2,2,18900000
Chitwan,2822,4,3,3,58293300
Kathmandu,1128,2,1,1,11800000
Butwal,1428,3,2,2,22768000
Kathmandu,980,3,2,1,13550000
Nepalgunj,1576,3,1,2,22350000
Kathmandu,1086,3,1,2,15995000
Lalitpur,2138,2,2,2,10600000
Janakpur,1309,3,1,2,18100000
Pokhara,848,1,1,2,14450000
Damak,1044,2,1,2,5599300
Kathmandu,1442,4,1,1,15790000
Bhaktapur,1250,3,1,1,11600000
Pokhara,1661,3,2,2,22490000
Kathmandu,1008,2,1,1,13700000
Birgunj,1689,3,2,3,27100000
Tulsipur,1052,3,1,2,15500000
Chitwan,1358,2,2,2,22400000
Pokhara,1640,3,2,2,18300000
Lalitpur,936,2,1,2,9300000
Biratnagar,1733,3,2,2,22500000
Bhairahawa,1489,3,2,1,13950000
Butwal,1489,3,2,2,23260000
Chitwan,2084,2,2,3,38500000
Nepalgunj,784,2,1,0,10950000
Hetauda,1434,3,2,2,18900000
Tulsipur,2126,3,2,2,18500000
Butwal,1223,2,2,2,14740000
Kathmandu,1392,3,1,2,16600000
Butwal,1200,2,2,2,15100000
Pokhara,1829,3,2,2,23700000
Kathmandu,1516,3,1,2,16700000
Kathmandu,1144,3,1,2,13995000
Dharan,1067,2,2,2,12800000
Lalitpur,1559,2,1,2,15350000
Kalaiya,987,2,1,1,10000000
Pokhara,1099,3,1,1,14400000
Bhaktapur,1200,3,1,1,13050000
Bhairahawa,1482,4,2,1,14000000
Lalitpur,1539,3,2,2,15750000
Kathmandu,1165,3,1,2,17490000
Kathmandu,1800,6,2,0,14100000
Lalitpur,1416,4,1,3,15390000
Dharan,1701,3,2,2,17100000
Hetauda,1775,3,2,2,21300000
Pokhara,864,3,1,1,13350000
Tulsipur,2358,5,3,2,24000000
Lahan,1855,3,2,2,18700000
Pokhara,848,1,1,2,13150000
Ghorahi,1456,2,2,2,21500000
Itahari,1646,4,2,1,16400000
Kathmandu,1445,3,1,2,15800000
Dharan,1779,3,1,2,17000000
Dharan,1040,3,1,1,12700000
Pokhara,1026,3,1,2,14700000
Biratnagar,1481,3,2,2,17400000
Janakpur,1370,3,2,2,15200000
Janakpur,2654,4,2,2,25000000
Itahari,1426,3,1,1,18995000
Dharan,1039,3,1,2,13150000
Hetauda,1097,3,2,2,15200000
Kathmandu,1148,3,1,1,13250000
Butwal,1372,3,2,2,25058000
Kathmandu,1002,3,1,2,14850000
Birtamod,1646,3,2,3,24890000
Dharan,1120,3,1,2,12900000
Biratnagar,2320,2,2,2,16900000
Hetauda,1949,3,2,2,23600000
Kathmandu,894,2,1,1,10950000
Pokhara,1682,3,2,2,20050000
Kathmandu,910,3,1,2,11600000
Kathmandu,1268,3,1,1,13300000
Lalitpur,1131,3,1,1,6650000
Butwal,2610,4,2,2,30347700
Birgunj,1040,3,1,2,13225000
Chitwan,2224,4,2,3,35000000
Dharan,1155,3,1,2,14800000
Pokhara,864,3,1,1,13650000
Bhaktapur,1090,2,1,2,15700000
Birtamod,1717,3,2,2,18750000
Biratnagar,1593,3,2,2,17800000
Bhairahawa,2230,5,1,1,11850000
Kathmandu,892,3,1,1,10000000
Butwal,1709,2,2,2,32890000
Kathmandu,1712,4,2,2,14500000
Bhaktapur,1393,3,1,1,13550000
Kathmandu,2217,4,2,2,26800000
Kathmandu,1505,2,1,2,14950000
Kathmandu,924,3,1,2,12290000
Dharan,1683,3,2,2,17250000
Dharan,1068,3,1,1,15450000
Dharan,1383,3,1,1,16500000
Hetauda,1535,4,2,2,11885800
Kathmandu,1796,4,1,2,14000000
Damak,951,2,1,1,10650000
Hetauda,2240,6,2,2,14295300
Chitwan,2364,2,2,3,61165700
Dharan,1236,3,1,1,13500000
Kathmandu,858,2,1,1,11000000
Kathmandu,1306,2,1,1,15300000
Biratnagar,1509,3,2,2,18000000
Biratnagar,1670,3,2,3,24000000
Dharan,902,3,1,1,12550000
Kathmandu,1063,3,1,1,12800000
Butwal,1636,3,2,3,25500000
Itahari,2057,3,1,1,25000000
Birgunj,902,2,1,2,13100000
Biratnagar,1484,3,2,2,17400000
Kathmandu,2274,5,2,2,15430000
Pokhara,1268,3,1,1,14350000
Nepalgunj,1015,3,1,1,8800000
Itahari,2002,4,2,3,14500000
Butwal,1224,2,2,2,17373300
Dhangadhi,1092,3,1,1,7500000
Damak,480,1,0,1,3531100
Bhaktapur,1229,3,1,1,13500000
Hetauda,2127,4,2,3,23800000
Kathmandu,1414,3,1,2,17650000
Hetauda,1721,3,2,2,20100000
Bhaktapur,2200,4,2,0,14590000
Biratnagar,1316,3,2,2,16999000
Hetauda,1617,2,2,2,19300000
Janakpur,1686,3,2,2,20750000
Janakpur,1126,3,2,2,17500000
Chitwan,2374,4,2,3,28500000
Janakpur,1978,4,2,2,17600000
Pokhara,1788,3,2,2,23650000
Biratnagar,2236,4,2,2,22200000
Birtamod,1466,3,2,3,20100000
Kathmandu,925,2,1,1,11750000
Butwal,1905,3,2,3,32000000
Pokhara,1500,3,2,2,19000000
Kathmandu,2069,4,2,2,24200000
Nepalgunj,747,1,1,2,7990000
Hetauda,1200,2,2,2,18490000
Butwal,1971,3,2,2,25300000
Pokhara,1962,3,2,3,23979900
Tulsipur,2403,4,2,1,24440000
Birgunj,1728,4,2,2,15090000
Biratnagar,2060,3,2,2,21400000
Bhaktapur,1440,4,2,0,15000000
Birgunj,1632,4,2,2,14300000
Birtamod,1344,3,1,2,13750000
Lalitpur,1869,2,1,2,12490000
Kathmandu,1144,3,1,1,14300000
Birtamod,1629,3,2,3,27000000
Pokhara,1776,3,2,2,19250000
Janakpur,1381,3,1,2,19750000
Kathmandu,864,3,1,2,12900000
Hetauda,965,3,1,1,11990000
Pokhara,768,2,1,1,13390000
Birgunj,1968,4,2,2,17200000
Bhaktapur,980,4,2,0,12750000
Itahari,1958,4,2,2,14500000
Ilam,1229,2,1,2,12400000
Dharan,1057,3,1,2,13200000
Pokhara,1337,3,2,2,18500000
Butwal,1416,3,2,2,15500000
Nepalgunj,858,2,1,0,11650000
Janakpur,2872,4,2,2,27200000
Tikapur,1548,3,2,2,15500000
Pokhara,1800,2,2,2,23900000
Birtamod,1894,4,2,2,21490000
Biratnagar,1484,3,2,2,17890000
Itahari,1308,2,1,1,16000000
Kathmandu,1098,3,1,1,13500000
Lalitpur,968,2,1,0,3790000
Kathmandu,1095,2,1,1,14000000
Kathmandu,1192,4,1,0,13500000
Chitwan,1626,2,2,2,17300000
Hetauda,918,2,2,1,9950000
