location,area,bedrooms,bathrooms,parking,price
Butwal,1428,3,2,2,18200000
Nepalgunj,2019,3,1,2,16750000
Butwal,1382,3,2,2,16500000
Nepalgunj,869,2,1,0,8550000
Butwal,1241,1,1,2,19990000
Bhaktapur,894,3,1,2,11000000
Dharan,1121,3,1,2,13900000
Kathmandu,999,3,1,2,17840000
Banepa,2612,4,2,3,33600000
Ghorahi,1266,2,2,2,15989500
Pokhara,2290,4,2,2,25590000
Birgunj,1734,4,2,2,12600000
Bhaktapur,1164,3,1,1,12500000
Lalitpur,1635,2,1,1,11700000
Chitwan,1940,3,2,3,39519200
Janakpur,2030,4,2,2,19500000
Butwal,1576,3,2,2,19700000
Banepa,2392,3,2,3,34800000
Lalitpur,1742,4,1,2,16800000
Kathmandu,1851,3,2,2,18700000
Pokhara,1500,3,2,2,17390000
Chitwan,1718,3,2,3,33750000
Nepalgunj,1230,3,1,1,12160000
Kathmandu,1050,3,1,1,13650000
Janakpur,1442,2,2,2,18500000
Damak,1077,3,1,1,9100000
Pokhara,1208,2,2,2,20600000
Bhaktapur,944,2,1,2,8200000
Lalitpur,691,2,1,1,8600000
Butwal,1574,3,2,3,23200000
Janakpur,1680,4,2,2,13690500
Ghorahi,1504,1,2,2,18100000
Pokhara,985,3,2,1,14990000
Kathmandu,1657,3,2,2,16350000
Dhangadhi,1092,3,1,1,8800000
Birgunj,1710,3,2,2,24000000
Bhairahawa,1522,4,2,0,10200000
Dharan,1271,4,2,1,13500000
Bhaktapur,1664,4,2,0,10000000
Itahari,1502,3,1,1,16500000
Lalitpur,1022,2,1,1,8500000
Kathmandu,1082,2,1,1,11920000
Janakpur,1665,3,2,2,22700000
Pokhara,1504,3,2,2,20300000
Kirtipur,1360,1,1,2,18750000
Biratnagar,1472,3,2,2,16000000
Ghorahi,1506,2,2,2,21349000
Bhaktapur,1132,2,1,2,17600000
Pokhara,1220,2,2,2,19400000
Lalitpur,1248,2,1,1,8700000
Ghorahi,1504,2,2,2,19100000
Birtamod,2898,2,2,2,28700000
Pokhara,882,3,1,2,11250000
Kathmandu,1264,3,1,2,16750000
Birtamod,1646,3,2,3,29307700
Kathmandu,1376,3,1,1,10500000
Kalaiya,1218,3,1,1,11800000
Bhairahawa,1928,5,2,0,16000000
Bhairahawa,3082,5,2,2,19700000
Banepa,2520,5,2,3,31000000
Pokhara,1654,3,2,3,23000000
Itahari,954,2,1,1,11975000
Bhaktapur,845,3,1,1,8400000
Birtamod,1620,2,2,3,31550000
Pokhara,2263,3,2,2,28700000
Dhangadhi,1344,3,1,0,9700000
Dhangadhi,630,1,1,1,8000000
Dharan,1803,3,2,2,15500000
Janakpur,1632,4,1,2,17300000
Chitwan,1306,1,2,2,19600000
Hetauda,2329,4,2,2,26228000
Janakpur,2524,4,2,2,27800000
Bhaktapur,1733,4,2,2,13960000
Kirtipur,2868,4,3,3,55658100
Pokhara,990,3,1,2,14500000
Birgunj,1771,3,1,2,11500000
Bhaktapur,930,2,1,1,8490000
Biratnagar,1302,3,2,2,17648500
Pokhara,1316,3,2,2,20014100
Kathmandu,1977,4,1,2,16500000
Bhaktapur,1526,4,1,1,14450000
Pokhara,1989,3,2,2,25500000
Janakpur,1523,3,2,2,18000000
Chitwan,1364,2,2,2,18585000
Banepa,1850,3,2,2,24800000
Chitwan,2184,3,2,3,33500000
Itahari,1991,3,1,2,22000000
Kirtipur,1338,2,2,2,21350000
Damak,894,2,1,3,8100000
Lalitpur,2337,5,2,2,9000000
Lalitpur,1103,2,1,2,11050000
Kathmandu,1154,3,1,2,15400000
Tulsipur,2260,3,2,2,32800000
Biratnagar,1571,3,2,2,17800000
Kathmandu,1611,4,1,2,16790000
Dhangadhi,2521,5,2,2,15140000
Kathmandu,893,2,1,2,13500000
Kathmandu,1048,3,1,1,13500000
Janakpur,1556,4,1,2,15400000
Bhaktapur,1456,4,1,1,9150000
Bhaktapur,1426,3,1,2,15950000
Pokhara,1240,2,2,3,19400000
Itahari,1740,3,1,1,21950000
Lalitpur,1466,3,2,2,17000000
Kathmandu,1096,3,1,1,13880000
Pokhara,848,1,1,2,15590000
Pokhara,990,3,1,1,12600000
Janakpur,1258,3,2,2,14500000
Dharan,1040,3,1,1,13300000
Pokhara,1459,3,2,2,19200000
Kathmandu,1251,3,1,1,16000000
Biratnagar,1498,3,2,2,18750000
Hetauda,996,2,1,2,14700000
Dhangadhi,1092,3,1,1,8350000
Butwal,1953,3,2,3,25200000
Bhaktapur,1709,3,2,2,13750000
Butwal,1247,1,1,2,19700000
Kathmandu,1040,2,2,2,9290000
Butwal,1252,2,2,2,16000000
Bhairahawa,1694,4,2,2,13650000
Kathmandu,1200,1,1,2,14600000
Kathmandu,936,2,1,1,12900000
Pokhara,1314,3,2,2,17643200
Damak,1355,3,1,0,12700000
Kirtipur,1088,2,1,2,17000000
Nepalgunj,1324,3,1,1,12800000
Janakpur,1601,3,2,2,15700000
Bhairahawa,438,1,1,1,6000000
Kathmandu,950,3,1,1,11950000
Kathmandu,1134,2,1,1,13500000
Kathmandu,1194,3,1,2,15950000
Kalaiya,1302,3,2,2,10600000
Banepa,2622,3,2,2,32500000
Hetauda,1442,3,2,2,17990000
Biratnagar,2021,3,2,2,27472500
Biratnagar,1690,3,2,2,18100000
Chitwan,1836,3,2,3,28000000
Biratnagar,1658,3,2,2,18800000
Janakpur,1964,4,2,2,20500000
Kathmandu,816,2,1,1,12990000
Kathmandu,1008,2,1,1,13450000
Lalitpur,833,2,1,1,11700000
Chitwan,1734,3,2,3,31800000
Biratnagar,1419,3,2,2,18410000
Dharan,894,3,1,2,13000000
Dharan,1601,3,1,1,14000000
Kathmandu,1040,3,1,1,13370000
Damak,1012,2,1,1,11840000
Pokhara,1552,3,2,3,21290000
Bhaktapur,960,3,1,1,11200000
Bhaktapur,698,2,1,0,11800000
Biratnagar,1482,3,2,2,16390000
Kathmandu,1005,2,1,2,11500000
Ghorahi,1555,2,2,3,17400000
Biratnagar,1530,3,2,3,25900000
Biratnagar,1959,4,2,2,21500000
Lalitpur,936,2,1,2,14000000
Bhairahawa,1981,4,2,2,13500000
Birgunj,974,3,1,0,9350000
Lalitpur,2210,5,2,1,11750000
Hetauda,2020,3,2,2,23950000
Biratnagar,1600,3,2,2,16900000
Nepalgunj,986,2,1,1,10200000
Kathmandu,1252,3,1,1,11900000
Dharan,1020,2,1,0,9400000
Birgunj,1567,2,2,2,19600000
Nepalgunj,1167,3,1,2,14400000
Kathmandu,952,2,1,2,13900000
Janakpur,1868,4,2,2,19750000
Pokhara,2828,4,3,3,42487000
Dharan,1006,3,1,0,8000000
Bhaktapur,924,2,1,1,8000000
Nepalgunj,1576,3,1,1,14900000
Hetauda,1298,3,2,2,18000000
Itahari,1564,3,1,1,17450000
Lalitpur,1111,2,1,1,11690000
Lalitpur,1482,3,1,2,14300000
Kathmandu,932,2,1,1,12400000
Bhaktapur,1466,3,1,2,14990000
Itahari,1811,2,1,2,23000000
Damak,816,2,1,1,12050000
Kathmandu,1820,4,1,2,20180000
Lahan,1437,3,2,2,21800000
Kathmandu,1265,3,2,2,17990000
Chitwan,1314,2,2,2,23000000
Butwal,1580,3,2,3,23512800
Janakpur,1876,4,2,2,18500000
Tikapur,1456,3,2,2,14600000
Itahari,1640,3,1,2,22400000
Dharan,894,3,1,2,12900000
Dharan,1258,0,0,2,10895900
Lahan,1432,2,1,2,19400000
Chitwan,1502,3,2,2,23317000
Pokhara,1694,3,2,3,24535000
Biratnagar,1671,3,2,2,17300000
Bhaktapur,2108,4,2,2,23500000
Banepa,3627,4,3,3,62500000
Birgunj,1118,3,1,1,17100000
Kathmandu,1261,3,1,2,16300000
Butwal,1250,2,2,2,17190000
Tulsipur,3086,3,3,0,20050000
Itahari,2345,4,2,2,23900000
Banepa,2872,4,2,2,28500000
Birgunj,923,3,1,1,11950000
Lalitpur,1224,3,1,1,11500000
Itahari,1343,3,1,1,15490000
Bhaktapur,1124,3,1,0,9300000
Birtamod,2514,4,2,2,25000000
Itahari,1652,2,2,2,39250000
Banepa,4476,4,3,3,74500000
Lalitpur,1130,2,1,2,12000000
Birtamod,1572,3,1,3,18670000
Bhaktapur,1221,4,1,1,10490000
Lalitpur,1699,3,2,2,9500000
Banepa,1624,2,2,3,26200000
Pokhara,1660,3,2,2,19500000
Biratnagar,1804,3,2,2,18900000
Birgunj,1622,3,1,4,16800000
Butwal,1441,2,2,2,17400000
Lalitpur,1472,3,1,1,12500000
Birgunj,1224,2,2,2,16500000
Dharan,1352,4,1,1,15800000
Biratnagar,1456,3,2,2,17600000
Biratnagar,1863,4,2,3,21921000
Lalitpur,1690,3,1,1,14400000
Pokhara,1212,3,2,2,17800000
Dharan,1382,3,1,2,14800000
Kathmandu,864,3,1,1,11605000
Pokhara,1779,3,2,2,19790000
Nepalgunj,1348,3,1,1,11700000
Pokhara,1630,3,2,2,21300000
Janakpur,1074,3,1,2,15350000
Hetauda,2196,3,2,3,27190000
Hetauda,1056,2,1,1,10700000
Pokhara,1700,3,2,2,20000000
Kathmandu,1283,3,1,2,14000000
Butwal,1660,3,2,2,29000000
Hetauda,1845,3,2,2,18900000
Biratnagar,1752,4,2,2,16400000
Bhaktapur,672,2,1,1,11300000
Dharan,960,0,0,1,14500000
Kathmandu,999,3,1,1,13450000
Dharan,894,3,1,1,12500000
Dharan,1902,4,2,2,11200000
Butwal,1314,3,2,2,22945600
Nepalgunj,912,2,1,0,8050000
Kalaiya,1218,3,1,0,9150000
Kathmandu,912,2,1,1,11500000
Dharan,1211,3,1,1,13400000
Kathmandu,1846,3,2,1,14300000
Kathmandu,2136,4,2,2,13790000
Biratnagar,1490,3,2,2,18400000
Kathmandu,1138,3,1,1,14500000
Butwal,1933,4,2,3,21400000
Kathmandu,912,2,1,2,14700000
Chitwan,1702,1,1,3,36729400
Kathmandu,1507,4,2,1,12700000
Dharan,2620,4,2,2,19000000
Kathmandu,1190,3,1,2,13250000
Kathmandu,1224,2,2,2,10180000
Kathmandu,1188,3,1,2,14200000
Bhairahawa,1964,4,1,0,13000000
Itahari,1784,4,1,1,13888700
Chitwan,1626,2,2,2,17550000
Pokhara,1948,4,2,2,19500000
Hetauda,1141,3,1,2,14250000
Birtamod,1484,2,2,2,26590000
Pokhara,1768,3,2,2,22490000
Butwal,1689,3,2,3,24832800
Janakpur,1173,3,2,2,17000000
Chitwan,2076,2,2,3,46500000
Itahari,1517,3,1,2,23000000
Janakpur,1868,3,3,2,17800000
Butwal,1553,3,2,2,18650000
Birgunj,1034,3,1,3,16990000
Lalitpur,2058,3,1,2,12950000
Kathmandu,988,3,1,1,11900000
Kathmandu,2110,3,2,2,24400000
Chitwan,1405,2,2,2,17175000
Birgunj,874,3,1,1,13000000
Lahan,2167,3,2,2,29400000
Bhaktapur,1656,3,2,2,16540000
Nepalgunj,1367,3,1,1,12750000
Banepa,1987,2,2,2,30150000
Bhaktapur,864,2,1,0,9990000
Biratnagar,1166,2,2,2,19000000
Kathmandu,1054,3,1,2,15100000
Biratnagar,1675,3,2,2,18100000
Kathmandu,1050,2,1,1,12890000
Tulsipur,1788,5,1,1,16150000
Nepalgunj,1824,3,1,2,18050000
Kathmandu,1337,2,2,2,18100000
Butwal,1452,3,2,2,18390000
Lalitpur,1889,4,1,1,12200000
Birtamod,2018,3,2,3,37850000
Itahari,3447,4,3,3,38100000
Kathmandu,1524,3,1,1,14400000
Tulsipur,1524,0,0,2,26000000
Janakpur,1489,3,2,2,18575000
Dharan,935,3,1,1,13700000
Bhaktapur,1357,2,1,1,17700000
Itahari,1250,3,2,2,13900000
Kathmandu,1920,4,2,2,13700000
Janakpur,1395,3,1,2,16200000
Janakpur,1724,3,1,2,19790000
Pokhara,2031,3,2,2,23700000
Damak,1128,2,1,2,6840000
Pokhara,1573,3,2,2,22700000
Birtamod,1339,2,2,2,18000000
Pokhara,1040,3,2,2,15050000
Birgunj,1824,4,2,0,13900000
Bhairahawa,2447,4,2,1,16900000
Nepalgunj,1412,4,1,1,13250000
Janakpur,1328,3,1,2,14300000
Tulsipur,1582,4,2,2,19000000
Kirtipur,1659,2,2,2,27800000
Chitwan,1970,3,2,3,28100000
Kathmandu,1152,3,1,2,18050000
Kalaiya,1302,3,2,1,11950000
Lalitpur,2372,4,2,1,10750000
Janakpur,1664,4,2,2,16290000
Bhaktapur,864,2,1,2,11500000
Kathmandu,1052,3,1,1,13850000
Kathmandu,1128,3,2,2,15500000
Bhaktapur,1072,2,2,2,14000000
Bhaktapur,5642,3,2,2,16000000
Kathmandu,1246,3,1,1,15400000
Biratnagar,1983,3,2,2,22500000
Itahari,1494,3,1,1,17750000
Banepa,2526,4,2,3,29000000
Butwal,1616,3,2,3,23200000
Bhaktapur,1708,3,2,2,13000000
Chitwan,1652,2,2,2,32500000
Chitwan,1368,2,2,2,20250000
Pokhara,990,3,1,2,13800000
Lalitpur,1122,2,1,2,14700000
Hetauda,1294,3,2,2,17920000
Itahari,1902,3,2,2,33500000
Pokhara,1274,3,2,2,20300000
Banepa,2810,4,2,2,30200000
Banepa,2599,4,2,3,33316800
Bhaktapur,948,3,1,1,11900000
Kathmandu,2112,4,2,2,20690000
Pokhara,1630,3,2,3,29549300
Butwal,1352,2,2,2,20890000
Pokhara,1787,3,2,3,27500000
Bhaktapur,948,3,1,1,11100000
Kathmandu,1478,3,1,2,15650000
Nepalgunj,720,2,1,1,7250000
Banepa,1923,3,2,2,19000000
Nepalgunj,708,2,1,0,8250000
Butwal,1795,2,2,3,14700000
Damak,796,2,1,0,5500000
Bhaktapur,774,3,1,0,7900000
Birgunj,816,3,1,1,13050000
Lalitpur,2792,5,2,2,25600000
Biratnagar,1632,3,2,2,17650000
Butwal,1588,3,2,3,22700000
Pokhara,954,3,1,2,13250000
Bhaktapur,816,2,1,1,10000000
Damak,1360,2,1,1,12550000
Kalaiya,1365,3,1,2,12500000
Janakpur,1334,2,2,2,16790000
Janakpur,1656,4,2,2,13500000
Lalitpur,693,2,1,0,5250000
Pokhara,1861,3,2,2,20000000
Pokhara,864,3,1,1,12850000
Kathmandu,872,3,1,4,12300000
Hetauda,1114,3,1,2,15500000
Pokhara,2169,3,2,2,22850000
Itahari,1913,3,1,2,17700000
Pokhara,1456,3,2,2,15583500
Lalitpur,960,2,1,1,10850000
Janakpur,2156,3,2,2,26250000
Birtamod,1776,3,2,3,28346300
Hetauda,1494,3,2,2,21500000
Lalitpur,2358,4,2,0,12200000
Kathmandu,2634,6,2,4,20000000
Kathmandu,1716,4,1,2,17100000
Nepalgunj,1176,2,1,2,13490000
Banepa,3238,4,2,3,41000000
Pokhara,1865,3,2,3,23500000
Janakpur,1920,4,3,2,17000000
Kathmandu,892,3,1,1,11000000
Kathmandu,1078,3,1,2,14990000
Butwal,1573,3,2,2,17750000
Chitwan,1980,3,2,3,31500000
Bhairahawa,2601,4,3,2,18900000
Kirtipur,1530,3,2,2,26000000
Kathmandu,1738,4,2,1,10490000
Biratnagar,1412,3,2,2,15693200
Butwal,1200,2,2,2,14415200
Butwal,1674,3,2,2,21600000
Pokhara,1790,3,2,2,19300000
Dhangadhi,1475,4,2,1,12700000
Pokhara,848,1,1,2,14400000
Pokhara,1668,3,2,2,23200000
Lalitpur,1374,2,1,1,10500000
Kathmandu,1661,3,1,1,16550000
Pokhara,2097,3,2,2,27430000
Banepa,2633,2,2,3,46650000
Butwal,1958,3,2,3,25000000
Birtamod,1571,3,2,3,23900000
Bhairahawa,790,2,1,1,9100000
Bhaktapur,1604,3,2,2,11700000
Kalaiya,987,2,1,1,8300000
Birtamod,1394,3,2,2,16750000
Bhaktapur,864,2,1,1,5850000
Kathmandu,2117,4,2,2,23750000
Lalitpur,1762,4,1,2,15700000
Dharan,1416,3,2,2,11200000
Bhaktapur,1258,2,1,1,10500000
Damak,1154,3,1,1,12550000
Janakpur,2784,5,3,2,25000000
Lalitpur,2526,5,2,1,13600000
Biratnagar,1746,3,2,3,37750000
Nepalgunj,1218,3,1,2,13100000
Pokhara,1525,3,2,2,23500000
Kathmandu,1584,4,2,3,12400000
Kathmandu,900,3,1,1,12300000
Lalitpur,1912,3,2,2,16300000
Ghorahi,1500,2,2,3,24657800
Birtamod,2482,4,2,3,28121300
Birtamod,1687,3,1,2,16000000
Nepalgunj,1513,4,1,1,13750000
Kathmandu,1904,3,1,1,13800000
Bhairahawa,1608,3,2,1,13745000
Nepalgunj,1158,3,1,1,12000000
Biratnagar,1593,3,2,2,19300000
Pokhara,1294,2,2,2,19387900
Butwal,1464,3,2,3,28292200
Lalitpur,1214,3,1,3,10500000
Itahari,1646,2,2,2,27500000
Pokhara,768,2,1,2,13300000
Birgunj,833,3,1,0,11200000
Lalitpur,1363,3,1,2,12550000
Janakpur,2093,3,2,2,21500000
Pokhara,1840,3,2,2,23000000
Kathmandu,1668,3,1,1,14000000
Kathmandu,1040,2,2,2,9000000
Hetauda,1844,2,2,2,25700000
Nepalgunj,1848,4,1,2,20700000
Ghorahi,1569,1,2,3,17590000
Lalitpur,2290,4,2,2,12250000
Banepa,2450,3,2,3,34000000
Kathmandu,1144,3,1,1,12400000
Itahari,1844,3,2,2,22300000
Janakpur,1416,3,2,2,17990000
Tikapur,1069,2,2,2,12750000
Pokhara,848,1,1,2,13650000
Bhaktapur,2201,4,2,2,27497000
Kathmandu,1344,2,1,1,14400000
Kathmandu,1252,3,1,2,14200000
Banepa,2127,3,2,2,27100000
Kathmandu,1558,3,1,1,14000000
Lalitpur,804,2,1,1,11900000
Janakpur,1440,3,2,2,18290000
Biratnagar,1838,4,2,2,19214000
Tikapur,958,2,2,2,14375000
Lalitpur,968,4,2,1,6450000
Biratnagar,1792,3,2,2,18650000
Birgunj,1126,3,2,2,16000000
Kathmandu,1537,3,1,2,17400000
Kathmandu,864,3,1,2,12050000
Chitwan,1932,2,2,3,39461700
Lalitpur,1236,2,1,2,14970000
Janakpur,1725,3,2,2,19700000
Itahari,2555,3,2,2,19100000
Pokhara,848,1,1,2,14930000
Butwal,2007,3,2,3,31000000
Nepalgunj,952,2,1,1,12100000
Pokhara,1422,3,2,2,17960000
Dharan,913,3,1,1,12900000
Birgunj,1188,3,1,1,15790000
Pokhara,2090,3,2,2,24000000
Bhaktapur,1346,2,1,1,11200000
Dhangadhi,630,1,1,0,9200000
Kathmandu,1792,4,2,0,13600000
Butwal,1578,3,2,3,28709000
Bhaktapur,1072,2,1,2,14500000
Birgunj,1140,3,1,0,8450000
Butwal,1221,2,2,2,18500000
Biratnagar,1647,3,2,2,17500000
Janakpur,2073,3,2,2,21000000
Itahari,2340,4,2,1,26650000
Kathmandu,1078,2,1,1,14212500
Bhaktapur,1256,3,1,1,14750000
